Id,Project,Reporter,Assigned To,Priority,Severity,Reproducibility,Product Version,Category,Date Submitted,OS,OS Version,Platform,View Status,Updated,Summary,Status,Resolution,Fixed in Version
0001318,eDeveloperz - v8,vishal.r,Abhishek rajbhar,high,major,have not tried,,Collaboration,2020-07-19,,,,public,2020-07-20,V8 global dashboard:Google and Bing data aremismatch.,resolved,open,
0001194,eDeveloperz - v8,vishal.r,administrator,high,major,have not tried,,Collaboration,2020-07-09,,,,public,2020-07-20,V8 Pending issue:Remove create new issue option from reseller and other client login too.,assigned,open,
0001294,eDeveloperz - v8,vishal.r,Abhishek rajbhar,normal,minor,have not tried,,UI,2020-07-17,,,,public,2020-07-20,V8 global dashboard:Add appropiate message when there is no seo report.,resolved,fixed,
0001320,eDeveloperz - v8,vishal.r,anant,high,major,have not tried,,General,2020-07-19,,,,public,2020-07-19,v8 Project dashboard:Please show reseller logo.,assigned,open,
0001275,eDeveloperz - v8,vishal.r,Abhishek rajbhar,high,major,have not tried,,Collaboration,2020-07-16,,,,public,2020-07-19,V8 global dashboard:Audit report issue.,resolved,fixed,
0001322,eDeveloperz - v8,vishal.r,administrator,high,major,have not tried,,Collaboration,2020-07-19,,,,public,2020-07-19,v8 Project dashboard: PPC data is missing and social design issue.,assigned,open,
0001321,eDeveloperz - v8,vishal.r,administrator,high,major,have not tried,,General,2020-07-19,,,,public,2020-07-19,v8 Project dashboard:Visitor By device graph is not plotted.,assigned,open,
0001319,eDeveloperz - v8,vishal.r,abdul,normal,minor,have not tried,,General,2020-07-19,,,,public,2020-07-19,"V8 global dashboard:Please make or convert to 1k,If it is 1000.",assigned,open,
0001317,eDeveloperz - v8,vishal.r,administrator,normal,minor,have not tried,,General,2020-07-19,,,,public,2020-07-19,"v8 Project dashboard: Recrawler website,Benchmark and payment is present on second level reseller.",assigned,open,
0001316,eDeveloperz - v8,vishal.r,administrator,high,major,have not tried,,General,2020-07-19,,,,public,2020-07-19,v8 Project dashboard: Social overview section is missing.,assigned,open,
0001315,eDeveloperz - v8,vishal.r,administrator,high,major,have not tried,,General,2020-07-19,,,,public,2020-07-19,v8 Project dashboard:Visibility score is missing.,assigned,open,
0001314,eDeveloperz - v8,vishal.r,administrator,normal,minor,have not tried,,UI,2020-07-19,,,,public,2020-07-19,"v8 Project dashboard: Reviews,star highlighting issue.",assigned,open,
0001313,eDeveloperz - v8,vishal.r,abdul,high,major,have not tried,,Collaboration,2020-07-19,,,,public,2020-07-19,V8:free trail reseller: Home and project tab functionality issue.,assigned,open,
0001312,eDeveloperz - v8,vishal.r,abdul,high,major,have not tried,,General,2020-07-19,,,,public,2020-07-19,V8:free trail reseller details form validation.,assigned,open,
0001311,eDeveloperz - v8,vishal.r,abdul,high,major,have not tried,,Collaboration,2020-07-19,,,,public,2020-07-19,v8 Project dashboard: data and logo missing in client under reseller dashboard,assigned,open,
0001310,eDeveloperz - v8,vishal.r,abdul,normal,minor,have not tried,,Collaboration,2020-07-19,,,,public,2020-07-19,V8 global dashboard:Select 'All project' option in filter project dropdown.,assigned,open,
0001225,eDeveloperz - v8,vishal.r,mdbhoraniya,high,major,have not tried,,Social System,2020-07-13,,,,public,2020-07-18,V8 Social Module:Please do space validation in rejected all.,resolved,open,
0001299,eDeveloperz - v8,vishal.r,abdul,high,major,have not tried,,UI,2020-07-17,,,,public,2020-07-17,V8 global dashboard:Logo missing in admin staff under second level reseller.,assigned,open,
0001298,eDeveloperz - v8,vishal.r,abdul,high,major,have not tried,,UI,2020-07-17,,,,public,2020-07-17,V8 global dashboard:Logo missing in staff under second reseller.,assigned,open,
0001297,eDeveloperz - v8,vishal.r,abdul,high,major,have not tried,,UI,2020-07-17,,,,public,2020-07-17,v8 Project dashboard: Left menu and data are missing in client under second reseller.,assigned,open,
0001295,eDeveloperz - v8,vishal.r,abdul,high,major,have not tried,,UI,2020-07-17,,,,public,2020-07-17,V8 global dashboard:Logo missing in second level reseller.,assigned,open,
0001282,eDeveloperz - v8,vishal.r,abdul,high,major,have not tried,,Collaboration,2020-07-16,,,,public,2020-07-17,V8 global dashboard:Top menu and left issues with Direct Client Login,assigned,open,
0001280,eDeveloperz - v8,vishal.r,abdul,high,major,have not tried,,Collaboration,2020-07-16,,,,public,2020-07-17,V8 global dashboard:Redirect issues.,assigned,open,
0001293,eDeveloperz - v8,vishal.r,abdul,high,major,have not tried,,Collaboration,2020-07-17,,,,public,2020-07-17,v8 Project dashboard: Left menu and data not render in client under reseller dashboard.,assigned,open,
0001276,eDeveloperz - v8,vishal.r,abdul,normal,major,have not tried,,Collaboration,2020-07-16,,,,public,2020-07-16,V8 global dashboard:Review issue.,resolved,open,
0001277,eDeveloperz - v8,vishal.r,Abhishek rajbhar,high,major,have not tried,,Collaboration,2020-07-16,,,,public,2020-07-16,V8 global dashboard:Detail form is missing,resolved,open,
0001284,eDeveloperz - v8,vishal.r,abdul,high,major,have not tried,,Collaboration,2020-07-16,,,,public,2020-07-16,V8 Client dashboard:High chart issue.,assigned,open,
0001274,eDeveloperz - v8,vishal.r,ishrat,high,major,have not tried,,UI,2020-07-16,,,,public,2020-07-16,V8 global dashboard:Logo missing.,assigned,open,
0001270,eDeveloperz - v8,vishal.r,mdbhoraniya,high,major,have not tried,,Social System,2020-07-16,,,,public,2020-07-16,V8 Social Module:Feeds->Social feeds getting stretch while scroll down the post.,assigned,open,
0001243,eDeveloperz - v8,vishal.r,administrator,normal,minor,have not tried,,Collaboration,2020-07-14,,,,public,2020-07-14,V8 Pending issue:Change visibility functionality does not working.,assigned,open,
0001191,eDeveloperz - v8,vishal.r,administrator,high,major,have not tried,,Collaboration,2020-07-09,,,,public,2020-07-14,"V8 Pending issue:Mark as completed,Active and Non-compliance action does not working.",assigned,open,
0001239,eDeveloperz - v8,vishal.r,abdul,high,major,have not tried,,UI,2020-07-14,,,,public,2020-07-14,V8 Social Module:Report->Filter issues in social report.,assigned,open,
0001223,eDeveloperz - v8,vishal.r,mdbhoraniya,high,major,have not tried,,Social System,2020-07-13,,,,public,2020-07-13,"V8 Social Module:Instead of schedule button,Make them reschedule post in reschedule post pop up.",resolved,no change required,
0001230,eDeveloperz - v8,vishal.r,abdul,high,major,have not tried,,UI,2020-07-13,,,,public,2020-07-13,V8 Social Module:social overview:In instagram->Please add graph name.,assigned,open,
0001226,eDeveloperz - v8,vishal.r,rahul,normal,minor,have not tried,,Social System,2020-07-13,,,,public,2020-07-13,V8 Social Module:social overview:In instagram->Followers increased value is missing.,assigned,open,
0001228,eDeveloperz - v8,vishal.r,abdul,high,major,have not tried,,Social System,2020-07-13,,,,public,2020-07-13,V8 Social Module:social overview:Linkedin overview->Total Clicks vs Impressions graph issue.,assigned,open,
0001132,eDeveloperz - v8,vishal.r,mdbhoraniya,high,major,have not tried,,Social System,2020-07-03,,,,public,2020-07-13,V8 Social Module:Publishing->Reschedule post functionality issues.,resolved,fixed,
0001127,eDeveloperz - v8,vishal.r,mdbhoraniya,high,major,have not tried,,Social System,2020-07-03,,,,public,2020-07-13,V8 Social Module:schedule post timing is mismatch.,resolved,fixed,
0001133,eDeveloperz - v8,vishal.r,mdbhoraniya,high,major,have not tried,,Social System,2020-07-03,,,,public,2020-07-13,V8 Social Module:Publishing->Character exceed limit issues.,resolved,fixed,
0001224,eDeveloperz - v8,vishal.r,mdbhoraniya,high,minor,have not tried,,Social System,2020-07-13,,,,public,2020-07-13,V8 Social Module:Unexpexted post is created in post history.,assigned,open,
0001222,eDeveloperz - v8,vishal.r,mdbhoraniya,high,major,have not tried,,Social System,2020-07-13,,,,public,2020-07-13,V8 Social Module:Character limit shown as constant in reschedule post.,assigned,open,
0001130,eDeveloperz - v8,vishal.r,mdbhoraniya,high,major,have not tried,,Social System,2020-07-03,,,,public,2020-07-10,V8 Social Module:Publishing->Edit functionality also does not work.,resolved,open,
0001134,eDeveloperz - v8,vishal.r,mdbhoraniya,normal,major,have not tried,,Social System,2020-07-03,,,,public,2020-07-10,V8 Social Module:Publishing->Files not be uploaded.,resolved,open,
0001182,eDeveloperz - v8,vishal.r,singhrituraj333,normal,minor,have not tried,,Collaboration,2020-07-08,,,,public,2020-07-10,V8 Project details:Please Do auto refresh to project details dashboard.,acknowledged,open,
0001181,eDeveloperz - v8,vishal.r,singhrituraj333,normal,minor,have not tried,,Collaboration,2020-07-08,,,,public,2020-07-10,V8 Project details:Same details have been added to google adwords.,acknowledged,open,
0001208,eDeveloperz - v8,vishal.r,singhrituraj333,normal,major,have not tried,,Collaboration,2020-07-10,,,,public,2020-07-10,V8 Project details:Remove edit details option  from reseller.,assigned,open,
0001146,eDeveloperz - v8,vishal.r,administrator,high,major,have not tried,,Collaboration,2020-07-06,,,,public,2020-07-09,V8 Subscribers testing:Existing mail id validation issues.,assigned,open,
0001145,eDeveloperz - v8,vishal.r,administrator,high,major,have not tried,,Collaboration,2020-07-06,,,,public,2020-07-09,V8 Subscribers testing:Validation issues.,assigned,open,
0001148,eDeveloperz - v8,vishal.r,administrator,normal,major,have not tried,,Collaboration,2020-07-06,,,,public,2020-07-09,V8 Subscribers testing:Crawler not added to the subscriber list.,assigned,open,
0001199,eDeveloperz - v8,vishal.r,anant,high,major,have not tried,,Collaboration,2020-07-09,,,,public,2020-07-09,V8 Apps integration:Appearing white screen.,assigned,open,
0001198,eDeveloperz - v8,vishal.r,anant,high,major,have not tried,,Collaboration,2020-07-09,,,,public,2020-07-09,V8 Apps integration:Please do form name validation.,assigned,open,
0001195,eDeveloperz - v8,vishal.r,administrator,normal,minor,have not tried,,Collaboration,2020-07-09,,,,public,2020-07-09,V8 Pending issue:Add download and view option on pending issue.,assigned,open,
0001192,eDeveloperz - v8,vishal.r,administrator,normal,minor,have not tried,,Collaboration,2020-07-09,,,,public,2020-07-09,V8 Pending issue:Add file type and delete option.,assigned,open,
0001179,eDeveloperz - v8,vishal.r,anant,normal,major,have not tried,,Collaboration,2020-07-08,,,,public,2020-07-08,V8 Apps integration:Please make them installed.,assigned,open,
0001178,eDeveloperz - v8,vishal.r,anant,normal,minor,have not tried,,Collaboration,2020-07-08,,,,public,2020-07-08,V8 Apps integration:'Gravity' and 'Click fraud' issues.,assigned,open,
0001176,eDeveloperz - v8,vishal.r,anant,high,major,have not tried,,Collaboration,2020-07-08,,,,public,2020-07-08,V8 Apps integration:'Gravity' and 'Click fraud' issues.,assigned,open,
0001175,eDeveloperz - v8,vishal.r,anant,normal,minor,have not tried,,Collaboration,2020-07-08,,,,public,2020-07-08,V8 Apps integration:Typo mistake.,assigned,open,
0001147,eDeveloperz - v8,vishal.r,administrator,high,major,have not tried,,Collaboration,2020-07-06,,,,public,2020-07-06,V8 Subscribers testing:Creating blank boxes when adding subscriber.,assigned,open,
0001141,eDeveloperz - v8,vishal.r,administrator,normal,minor,have not tried,,Collaboration,2020-07-05,,,,public,2020-07-05,V8 Subscribers testing:'SUBSCRIBE MORE INTO'  button issue.,assigned,open,
0001129,eDeveloperz - v8,vishal.r,mdbhoraniya,high,major,have not tried,,Social System,2020-07-03,,,,public,2020-07-03,V8 Social Module:Publishing->Delete functionality does not work.,resolved,open,
0001128,eDeveloperz - v8,vishal.r,mdbhoraniya,high,major,have not tried,,Social System,2020-07-03,,,,public,2020-07-03,V8 Social Module:Publishing->Reject post functionality does not work.,resolved,open,
0001125,eDeveloperz - v8,vishal.r,anuj,normal,minor,have not tried,,Collaboration,2020-07-03,,,,public,2020-07-03,v8 General Questions:Please include conversation in comment section.,assigned,open,
0001027,eDeveloperz - v7,vishal.r,mdbhoraniya,normal,feature,have not tried,,Social System,2020-06-24,,,,public,2020-07-03,Facebook api recommendation rating issue,resolved,open,
0001104,eDeveloperz - v8,vishal.r,anuj,high,major,have not tried,,Collaboration,2020-07-01,,,,public,2020-07-01,v8 General Questions:Validation issue.,assigned,open,
0001085,eDeveloperz - v8,vishal.r,gauritrb,normal,minor,have not tried,,General,2020-06-30,,,,public,2020-06-30,V8 Social Module:Feeds->Facebook:Remove HTML tags.,assigned,open,
0001088,eDeveloperz - v8,vishal.r,gauritrb,normal,minor,have not tried,,General,2020-06-30,,,,public,2020-06-30,V8 Social Module:Feeds->Please arrange all the social feeds(Post) in descending order,assigned,open,
0001086,eDeveloperz - v8,vishal.r,gauritrb,high,major,have not tried,,General,2020-06-30,,,,public,2020-06-30,V8 Social Module:Feeds->Data issues in social feed.,assigned,open,
0001087,eDeveloperz - v8,vishal.r,gauritrb,normal,minor,have not tried,,General,2020-06-30,,,,public,2020-06-30,V8 Social Module:Feeds->Images doesn't loaded.,assigned,open,
0001077,eDeveloperz - v8,vishal.r,abdul,normal,major,have not tried,,General,2020-06-30,,,,public,2020-06-30,V8 Social Module:Dashboard:Instagram Graph issue.,assigned,open,
0001084,eDeveloperz - v8,vishal.r,abdul,normal,major,have not tried,,General,2020-06-30,,,,public,2020-06-30,V8 Social Module:Social Report:Data not render.,assigned,open,
0001079,eDeveloperz - v8,vishal.r,rahul,normal,minor,have not tried,,General,2020-06-30,,,,public,2020-06-30,V8 Social Module:Dashboard:LinkedIN->Followers data is mismatch.,assigned,open,
0001056,eDeveloperz - v8,vishal.r,administrator,normal,minor,have not tried,,General,2020-06-26,,,,public,2020-06-26,Lead management v8: Add 'Date ' in share popup.,assigned,open,
0000877,eDeveloperz - v7,vishal.r,taqi,high,major,have not tried,,Collaboration,2020-06-03,,,,public,2020-06-26,Report API testing on v8: Quick Access showing 'No data' on global dashbaord report.,assigned,open,
0000968,eDeveloperz - v7,vishal.r,ishrat,normal,major,have not tried,,General,2020-06-18,,,,public,2020-06-26,V8 keyword ranking module: Mismatch data and date in google search console.,assigned,open,
0000966,eDeveloperz - v7,vishal.r,ishrat,normal,major,have not tried,,General,2020-06-18,,,,public,2020-06-26,V8 keyword ranking module: Mismatch data...,assigned,open,
0001055,eDeveloperz - v8,vishal.r,administrator,normal,minor,have not tried,,General,2020-06-26,,,,public,2020-06-26,Lead management v8: Delete NOTE functionality does not work.,assigned,open,
0000935,eDeveloperz - v7,vishal.r,administrator,normal,minor,have not tried,,Leads,2020-06-15,,,,public,2020-06-26,Lead management v8: Add 'tags' option in popup.,assigned,open,
0000933,eDeveloperz - v7,vishal.r,administrator,normal,minor,have not tried,,Leads,2020-06-15,,,,public,2020-06-26,Lead management v8: Data not seen in popup.,assigned,open,
0001050,eDeveloperz - v8,vishal.r,administrator,normal,minor,have not tried,,General,2020-06-26,,,,public,2020-06-26,Lead management v8: Add  'Not Available' in place of 'blank'.,assigned,open,
0000990,eDeveloperz - v7,vishal.r,administrator,normal,minor,have not tried,,Leads,2020-06-19,,,,public,2020-06-25,v8 Project dashboard:Left menu for Lead management is not created.,resolved,fixed,
0001029,eDeveloperz - v8,vishal.r,taqi,high,major,have not tried,,General,2020-06-24,,,,public,2020-06-24,Report API testing on v8: Add garbage value to uploaded file name.,assigned,open,
0000878,eDeveloperz - v7,vishal.r,taqi,high,feature,have not tried,,Collaboration,2020-06-03,,,,public,2020-06-24,Report API testing on v8:Upload New report feature is missing in Report dashboard.,assigned,open,
0001031,eDeveloperz - v8,vishal.r,taqi,normal,minor,have not tried,,General,2020-06-24,,,,public,2020-06-24,Report API testing on v8: Upload report popup should be closed.,assigned,open,
0001030,eDeveloperz - v8,vishal.r,taqi,normal,minor,have not tried,,General,2020-06-24,,,,public,2020-06-24,Report API testing on v8: Report for 'Digital Reputation' is not created.,assigned,open,
0001028,eDeveloperz - v8,vishal.r,taqi,high,major,have not tried,,General,2020-06-24,,,,public,2020-06-24,Report API testing on v8: same report is created twice.,assigned,open,
0000963,eDeveloperz - v7,vishal.r,abdul,normal,major,have not tried,,General,2020-06-18,,,,public,2020-06-24,v8 Project dashboard: Project name is missing in project dashboard.,resolved,fixed,
0001011,eDeveloperz - v8,vishal.r,abdul,normal,minor,have not tried,,General,2020-06-22,,,,public,2020-06-24,v8 global dashboard:Why top menu is hiding when click on search option.,assigned,open,
0001020,eDeveloperz - v8,vishal.r,administrator,normal,minor,have not tried,,General,2020-06-23,,,,public,2020-06-23,Report API testing on v8:Icon missing,assigned,open,
0001019,eDeveloperz - v8,vishal.r,taqi,high,major,have not tried,,General,2020-06-23,,,,public,2020-06-23,Report API testing on v8:Delete report permission issue.,assigned,open,
0001015,eDeveloperz - v8,vishal.r,taqi,high,major,have not tried,,General,2020-06-23,,,,public,2020-06-23,Report API testing on v8: Delete functionality pop up does not closed.,assigned,open,
0000964,eDeveloperz - v7,vishal.r,abdul,high,major,have not tried,,General,2020-06-18,,,,public,2020-06-22,v8 global dashboard:showing same project...,resolved,fixed,
0001008,eDeveloperz - v8,vishal.r,administrator,normal,minor,have not tried,,General,2020-06-22,,,,public,2020-06-22,SEO Crawler Audit testing on  V8: In keyword ranking tab:Ranking is mismatch for bing.,assigned,open,
0001007,eDeveloperz - v8,vishal.r,administrator,high,major,have not tried,,General,2020-06-22,,,,public,2020-06-22,SEO Crawler Audit testing on  V8: Data rendering issue in social tab.,assigned,open,
0001006,eDeveloperz - v8,vishal.r,administrator,normal,minor,have not tried,,General,2020-06-22,,,,public,2020-06-22,SEO Crawler Audit testing on  V8:Donut graph plotting issue in competitor analysis.,assigned,open,
0001003,eDeveloperz - v8,vishal.r,administrator,normal,minor,have not tried,,General,2020-06-22,,,,public,2020-06-22,v8 Project dashboard: PPC and social does not shown in client dashboard.,assigned,open,
0001001,eDeveloperz - v8,vishal.r,administrator,normal,major,have not tried,,General,2020-06-22,,,,public,2020-06-22,v8 Project dashboard:SEO audit circle graph issue in chrome browser..,assigned,open,
0000994,eDeveloperz - v8,vishal.r,abdul,normal,minor,have not tried,,General,2020-06-19,,,,public,2020-06-19,v8 global dashboard:Review data is same for all account.,assigned,open,
0000992,eDeveloperz - v8,vishal.r,abdul,normal,minor,have not tried,,General,2020-06-19,,,,public,2020-06-19,V8 keyword ranking module:Issue related to 'Bing',assigned,open,
0000991,eDeveloperz - v7,vishal.r,administrator,normal,minor,have not tried,,Leads,2020-06-19,,,,public,2020-06-19,v8 Project dashboard:Lead tracking graph color mismatch issue.,assigned,open,
0000983,eDeveloperz - v7,vishal.r,Abhishek rajbhar,normal,minor,have not tried,,General,2020-06-19,,,,public,2020-06-19,v8 global dashboard:Issue regarding 'TOP 10'  filter option.,resolved,open,
0000974,eDeveloperz - v7,vishal.r,Abhishek rajbhar,high,major,have not tried,,General,2020-06-18,,,,public,2020-06-19,v8 global dashboard:Data mismatch issues....,resolved,open,
0000965,eDeveloperz - v7,vishal.r,administrator,high,major,have not tried,,General,2020-06-18,,,,public,2020-06-18,V8:Search option is freeze after 2 project search.,assigned,open,
0000908,eDeveloperz - v7,vishal.r,taqi,normal,major,have not tried,,Collaboration,2020-06-10,,,,public,2020-06-16,Report API testing on v8: search project option is missing in global dashboard report.,assigned,open,
0000875,eDeveloperz - v7,vishal.r,taqi,normal,minor,have not tried,,Collaboration,2020-06-03,,,,public,2020-06-10,Report API testing on v8:Design issue in global dashboard reports..,assigned,open,
0000872,eDeveloperz - v7,vishal.r,taqi,normal,minor,have not tried,,Collaboration,2020-06-03,,,,public,2020-06-10,Report API testing on v8: icons is missing..,assigned,open,
0000888,eDeveloperz - v7,vishal.r,taqi,normal,minor,have not tried,,Collaboration,2020-06-05,,,,public,2020-06-10,Report API testing on v8: file types is missing..,assigned,open,
0000870,eDeveloperz - v7,vishal.r,administrator,high,major,have not tried,,Collaboration,2020-06-03,,,,public,2020-06-03,Report API testing on v8:Bydefault showing uploader name as 'Reporting Team',assigned,open,
0000867,eDeveloperz - v7,vishal.r,administrator,high,major,have not tried,,Collaboration,2020-06-03,,,,public,2020-06-03,Report API testing on v8:Too many data show...,assigned,open,
0000767,eDeveloperz - v7,vishal.r,administrator,normal,minor,have not tried,,UI,2020-05-13,,,,public,2020-06-01,Design issues......,resolved,fixed,
0000772,eDeveloperz - v7,vishal.r,administrator,normal,minor,have not tried,,Leads,2020-05-14,,,,public,2020-06-01,Data should be auto updated in lead management.......,resolved,fixed,
0000809,eDeveloperz - v7,vishal.r,administrator,normal,minor,have not tried,,Ranking / Crawler System,2020-05-21,,,,public,2020-05-29,SEO Crawler Audit testing on  V8: Competitor Analysis and Social...,resolved,fixed,
0000775,eDeveloperz - v7,vishal.r,administrator,normal,minor,have not tried,,Leads,2020-05-14,,,,public,2020-05-28,Reset button issue in lead management v8.,assigned,open,
0000766,eDeveloperz - v7,vishal.r,administrator,normal,minor,have not tried,,Leads,2020-05-13,,,,public,2020-05-28,Data not fetched.,resolved,fixed,
0000808,eDeveloperz - v7,vishal.r,administrator,normal,minor,have not tried,,Ranking / Crawler System,2020-05-21,,,,public,2020-05-28,SEO Crawler Audit testing on  V8: Issue in Mobile friendly tab...,resolved,fixed,
0000776,eDeveloperz - v7,vishal.r,administrator,high,major,have not tried,,Leads,2020-05-14,,,,public,2020-05-28,Lead management v8:Data is missing in forms .,assigned,open,
0000810,eDeveloperz - v7,vishal.r,administrator,high,major,have not tried,,Ranking / Crawler System,2020-05-21,,,,public,2020-05-27,SEO Crawler Audit testing on  V8: Design issue in project dashboatd..,assigned,open,
0000765,eDeveloperz - v7,vishal.r,administrator,high,major,N/A,,Leads,2020-05-13,,,,public,2020-05-26,Downloading functionality issues.,assigned,open,
0000778,eDeveloperz - v7,vishal.r,jinx06,high,major,have not tried,,Accounting System,2020-05-15,,,,public,2020-05-21,buy projects and pricing page testing.,resolved,fixed,
0000811,eDeveloperz - v7,vishal.r,administrator,normal,minor,have not tried,,Ranking / Crawler System,2020-05-21,,,,public,2020-05-21,SEO Crawler Audit testing on  V8: On page issue..,assigned,open,
0000496,eDeveloperz - v7,sathvik,administrator,urgent,major,always,,Ranking / Crawler System,2020-03-23,,,,public,2020-03-23,Issue in SEO Crawler Audit - https://www.johnmedinabuyshouses.com/,assigned,open,
0000417,eDeveloperz - v7,mihir,anant,high,minor,have not tried,,General,2020-03-04,,,,public,2020-03-19,MOZ data shows '0' for all the SEO benchmark reports,resolved,fixed,
0000255,eDeveloperz - v7,mihir,sunita,normal,minor,have not tried,,General,2020-01-29,,,,public,2020-02-12,"Client upgraded from SAAS to SEO and would like remove PPC, SMO and other services added under project name: heritagecooperative",resolved,fixed,
